symbol,entryTime,exitTime,entryIso,exitIso,side,entryPrice,exitPrice,sl,tp1,tp2,tp3,pnlPct,resultR,exitReason,decision,score,longScore,shortScore,scoreDiff,ambiguityStatus,ambiguityThreshold,groupA,groupB,groupC,primaryRR,marketMode,hourVn,l1,l2,l3,l4,l5a,l5b,l6,l7,l8,l9,l10,tradePlanValid,win
SOLUSDT,1780484400000,1780498800000,2026-06-03T11:00:00.000Z,2026-06-03T15:00:00.000Z,SHORT,75.27241512537003,73.24,77.435456,70.946333,68.783293,65.538731,2.7001,0.9396,TIMEOUT,VAO_TU_TIN,10.83,7.29,10.83,3.54,CLEAR,2,3.75,2.5,4.5833,2,RANGING,18,2,1,1,2,2,0,1,1,2,1.5,2,1,1
SOLUSDT,1780502400000,1780516800000,2026-06-03T16:00:00.000Z,2026-06-03T20:00:00.000Z,SHORT,74.66643366813659,70.896215,76.551543,70.896215,69.011106,66.183442,5.0494,2,TP,VAO_TU_TIN,10.21,5.83,10.21,4.38,CLEAR,2,2.5,3.125,4.5833,2,RANGING,23,2,1,1,0,2,1,1,1,1.5,2,2,1,1
SOLUSDT,1780534800000,1780542000000,2026-06-04T01:00:00.000Z,2026-06-04T03:00:00.000Z,SHORT,68.83424000000001,71.167217,71.167217,64.168286,61.835309,58.335844,-3.3893,-1,SL,VAO_TU_TIN,10.63,6.46,10.63,4.17,CLEAR,2,3.125,2.5,5,2,TRENDING,8,2,1,2,0,2,1,0,1,2,2,2,1,0
SOLUSDT,1780628400000,1780642800000,2026-06-05T03:00:00.000Z,2026-06-05T07:00:00.000Z,SHORT,68.67007582187652,66.11,71.966881,62.076465,58.77966,53.834453,3.7281,0.7765,TIMEOUT,CO_THE_VAO,9.9,4.9,9.9,5,CLEAR,2,3.125,2.1875,4.5833,2,RANGING,10,2,1,2,0,2,0,0.5,1,1.5,2,2,1,1
SOLUSDT,1780646400000,1780660800000,2026-06-05T08:00:00.000Z,2026-06-05T12:00:00.000Z,SHORT,67.46957416534424,65.79,70.707277,60.994168,57.756466,52.899911,2.4894,0.5188,TIMEOUT,CO_THE_VAO,9.9,4.48,9.9,5.42,CLEAR,2,3.125,2.1875,4.5833,2,TRENDING,15,2,1,2,0,2,0,0.5,1,2,1.5,2,1,1
SOLUSDT,1780664400000,1780678800000,2026-06-05T13:00:00.000Z,2026-06-05T17:00:00.000Z,SHORT,66.66225781440735,65.05,69.775859,60.435055,57.321454,52.651052,2.4185,0.5178,TIMEOUT,VAO_TU_TIN,10.21,5.42,10.21,4.79,CLEAR,2,3.125,2.5,4.5833,2,RANGING,20,2,1,2,0,2,1,0,1,2,1.5,2,1,1
SOLUSDT,1780718400000,1780732800000,2026-06-06T04:00:00.000Z,2026-06-06T08:00:00.000Z,SHORT,61.0432,63.14,63.890169,55.349262,52.502293,48.231839,-3.4349,-0.7365,TIMEOUT,VAO_TU_TIN,10.94,6.15,10.94,4.79,CLEAR,2,3.125,2.8125,5,2,TRENDING,11,2,1,2,0,2,1,0.5,1,2,2,2,1,0
SOLUSDT,1780992000000,1781006400000,2026-06-09T08:00:00.000Z,2026-06-09T12:00:00.000Z,SHORT,66.402746967661,66.17,68.19317,62.821901,61.031478,58.345843,0.3505,0.13,TIMEOUT,VAO_TU_TIN,10.42,8.13,10.42,2.29,CLEAR,2,3.3333,2.5,4.5833,2,RANGING,15,1.3333333333333333,2,1,1,2,0,1,1,2,1.5,2,1,1
SOLUSDT,1781013600000,1781020800000,2026-06-09T14:00:00.000Z,2026-06-09T16:00:00.000Z,SHORT,66.10610871315002,63.87848,67.219923,63.87848,62.764666,61.093944,3.3698,2,TP,SETUP_NGON,11.56,6.46,11.56,5.1,CLEAR,2,3.4375,3.125,5,2,TRENDING,21,2,2,1.5,0,2,1,1,1,2,2,2,1,1
SOLUSDT,1781024400000,1781038800000,2026-06-09T17:00:00.000Z,2026-06-09T21:00:00.000Z,SHORT,65.61393254995346,64.99,67.175065,62.491668,60.930535,58.588837,0.9509,0.3997,TIMEOUT,VAO_TU_TIN,10.21,6.04,10.21,4.17,CLEAR,2,4.375,2.5,3.3333,2,TRENDING,0,2,2,1,2,2,0.5,0.5,1,1,1,2,1,1
SOLUSDT,1781067600000,1781082000000,2026-06-10T05:00:00.000Z,2026-06-10T09:00:00.000Z,SHORT,64.89334837198257,63.6,66.892721,60.894603,58.89523,55.896172,1.993,0.6469,TIMEOUT,CO_THE_VAO,9.69,5,9.69,4.69,CLEAR,2,3.4375,2.5,3.75,2,RANGING,12,2,2,1.5,0,2,0,1,1,1.5,1,2,1,1
SOLUSDT,1781085600000,1781100000000,2026-06-10T10:00:00.000Z,2026-06-10T14:00:00.000Z,SHORT,64.4254044175148,65.01,66.011505,61.253203,59.667103,57.287952,-0.9074,-0.3686,TIMEOUT,VAO_TU_TIN,10.1,5.1,10.1,5,CLEAR,2,3.75,2.1875,4.1667,2,RANGING,17,2,2,2,0,2,0,0.5,1,1.5,1.5,2,1,0
SOLUSDT,1781114400000,1781128800000,2026-06-10T18:00:00.000Z,2026-06-10T22:00:00.000Z,SHORT,64.30191268920899,62.74,66.809301,59.287136,56.779748,53.018665,2.429,0.6229,TIMEOUT,CO_THE_VAO,9.27,6.88,9.27,2.39,CLEAR,2,3.4375,2.5,3.3333,2,RANGING,1,2,2,1.5,0,2,0,1,1,1,1,2,1,1
SOLUSDT,1781485200000,1781499600000,2026-06-15T01:00:00.000Z,2026-06-15T05:00:00.000Z,LONG,69.12697792053223,71.18,67.874451,71.632032,72.884559,74.763349,2.9699,1.6391,TIMEOUT,VAO_TU_TIN,10.21,10.21,4.58,5.63,CLEAR,2,3.125,2.5,4.5833,2,TRENDING,8,2,1,2,0,2,0,1,1,1.5,2,2,1,1
SOLUSDT,1781503200000,1781517600000,2026-06-15T06:00:00.000Z,2026-06-15T10:00:00.000Z,LONG,69.95299732685089,71.84,68.813628,72.231736,73.371105,75.080159,2.6975,1.6562,TIMEOUT,VAO_TU_TIN,10.63,10.63,3.75,6.88,CLEAR,2,4.375,2.5,3.75,2,TRENDING,13,2,1,2,2,2,0,1,1,1.5,1,2,1,1
SOLUSDT,1781521200000,1781528400000,2026-06-15T11:00:00.000Z,2026-06-15T13:00:00.000Z,LONG,70.69234675168991,73.712626,69.182207,73.712626,75.222766,77.487976,4.2724,2,TP,VAO_TU_TIN,10.83,10.83,4.79,6.04,CLEAR,2,3.125,3.125,4.5833,2,RANGING,18,2,1,2,0,2,1,1,1,2,1.5,2,1,1
SOLUSDT,1781532000000,1781539200000,2026-06-15T14:00:00.000Z,2026-06-15T16:00:00.000Z,LONG,71.44930828809738,75.594857,69.376534,75.594857,77.667631,80.776793,5.8021,2,TP,CO_THE_VAO,9.9,9.9,4.9,5,CLEAR,2,2.5,2.8125,4.5833,2,RANGING,21,2,0,2,0,2,0.5,1,1,1.5,2,2,1,1
SOLUSDT,1781571600000,1781600400000,2026-06-16T01:00:00.000Z,2026-06-16T09:00:00.000Z,LONG,73.569673204422,74.8,71.879356,76.950308,78.640625,81.176101,1.6723,0.7279,TIMEOUT,VAO_TU_TIN,11.25,11.25,7.4,3.85,CLEAR,2,3.75,2.5,5,2,RANGING,8,2,1,1,2,2,0,1,1,2,2,2,1,1
SOLUSDT,1781604000000,1781618400000,2026-06-16T10:00:00.000Z,2026-06-16T14:00:00.000Z,LONG,74.07305092811585,72.93,72.002355,78.214443,80.285139,83.391183,-1.5431,-0.552,TIMEOUT,CO_THE_VAO,9.79,9.79,6.67,3.12,CLEAR,2,3.125,2.5,4.1667,2,RANGING,17,2,1,1,1,2,0,1,1,1.5,1.5,2,1,0
SOLUSDT,1781953200000,1781982000000,2026-06-20T11:00:00.000Z,2026-06-20T19:00:00.000Z,LONG,70.70376641750336,71.81,69.522319,73.066661,74.248109,76.059,1.5646,0.9363,TIMEOUT,VAO_TU_TIN,11.04,11.04,4.79,6.25,CLEAR,2,4.375,2.5,4.1667,2,TRENDING,18,2,1,2,2,2,0,1,1,1.5,1.5,2,1,1
SOLUSDT,1782003600000,1782018000000,2026-06-21T01:00:00.000Z,2026-06-21T05:00:00.000Z,LONG,72.11739590168,73.06,70.604064,75.14406,76.657392,78.927389,1.307,0.6229,TIMEOUT,VAO_TU_TIN,10.21,10.21,5.21,5,CLEAR,2,3.125,2.5,4.5833,2,RANGING,8,2,1,2,0,2,0,1,1,1.5,2,2,1,1
SOLUSDT,1782093600000,1782122400000,2026-06-22T02:00:00.000Z,2026-06-22T10:00:00.000Z,LONG,73.70167538452148,73.74,71.941834,77.221358,78.9812,81.620962,0.052,0.0218,TIMEOUT,VAO_TU_TIN,11.04,11.04,7.92,3.12,CLEAR,2,4.375,2.5,4.1667,2,RANGING,9,2,2,1,2,2,0,1,1,1,2,2,1,1
SOLUSDT,1782133200000,1782162000000,2026-06-22T13:00:00.000Z,2026-06-22T21:00:00.000Z,LONG,74.01770842075348,72.7,72.079199,77.894727,79.833237,82.741001,-1.7803,-0.6798,TIMEOUT,VAO_TU_TIN,11.46,11.46,5.42,6.04,CLEAR,2,3.75,3.125,4.5833,2,RANGING,20,2,2,2,0,2,1,1,1,2,1.5,2,1,0
SOLUSDT,1782194400000,1782201600000,2026-06-23T06:00:00.000Z,2026-06-23T08:00:00.000Z,SHORT,72.05511176586151,68.661299,73.752018,68.661299,66.964393,64.419034,4.71,2,TP,CO_THE_VAO,9.79,5,9.79,4.79,CLEAR,2,3.125,2.5,4.1667,2,TRENDING,13,2,1,2,0,1,1,1,1,2,1,2,1,1
SOLUSDT,1782309600000,1782316800000,2026-06-24T14:00:00.000Z,2026-06-24T16:00:00.000Z,SHORT,69.28479790687561,66.704622,70.574886,66.704622,65.414534,63.479401,3.724,2,TP,VAO_TU_TIN,10,7.08,10,2.92,CLEAR,2,2.5,2.5,5,2,RANGING,21,2,1,1,0,2,1,0,1,2,2,2,1,1
SOLUSDT,1782320400000,1782331200000,2026-06-24T17:00:00.000Z,2026-06-24T20:00:00.000Z,SHORT,65.18972000000001,66.865105,66.865105,61.83895,60.163565,57.650488,-2.57,-1,SL,VAO_TU_TIN,10.42,4.38,10.42,6.04,CLEAR,2,3.125,3.125,4.1667,2,TRENDING,0,2,1,2,0,2,1,1,1,2,1,2,1,0
SOLUSDT,1782392400000,1782396000000,2026-06-25T13:00:00.000Z,2026-06-25T14:00:00.000Z,SHORT,64.44676,66.760768,66.760768,59.818744,57.504736,54.033724,-3.5906,-1,SL,VAO_TU_TIN,10.83,5.42,10.83,5.41,CLEAR,2,3.125,3.125,4.5833,2,RANGING,20,2,1,2,0,2,1,1,1,2,1.5,2,1,0
SOLUSDT,1782399600000,1782428400000,2026-06-25T15:00:00.000Z,2026-06-25T23:00:00.000Z,SHORT,67.43148396015167,67.69,70.041041,62.21237,59.602813,55.688477,-0.3834,-0.0991,TIMEOUT,VAO_TU_TIN,11.15,5.52,11.15,5.63,CLEAR,2,3.75,2.8125,4.5833,2,RANGING,22,2,2,2,0,2,0.5,1,1,1.5,2,2,1,0
SOLUSDT,1782615600000,1782644400000,2026-06-28T03:00:00.000Z,2026-06-28T11:00:00.000Z,SHORT,71.15907820463181,71.88,72.301608,68.874019,68.071,66.017694,-1.0131,-0.631,TIMEOUT,VAO_TU_TIN,11.04,7.6,11.04,3.44,CLEAR,2,3.9583,2.5,4.5833,2,TRENDING,10,1.3333333333333333,2,1,2,2,0,1,1,1.5,2,2,1,0
SOLUSDT,1782752400000,1782766800000,2026-06-29T17:00:00.000Z,2026-06-29T21:00:00.000Z,LONG,73.23646531105041,75.49,69.700915,80.307566,83.843116,89.146442,3.0771,0.6374,TIMEOUT,CO_THE_VAO,9.79,9.79,4.38,5.41,CLEAR,2,3.125,2.5,4.1667,2,TRENDING,0,2,1,2,0,1,1,1,1,2,1,2,1,1
SOLUSDT,1782802800000,1782817200000,2026-06-30T07:00:00.000Z,2026-06-30T11:00:00.000Z,SHORT,73.93454950714111,73.36,76.744645,68.314359,65.504263,61.28912,0.7771,0.2045,TIMEOUT,CO_THE_VAO,9.48,7.19,9.48,2.29,CLEAR,2,2.5,2.8125,4.1667,2,RANGING,14,1,1,1,1,2,0,1.5,1,2,1,2,1,1
SOLUSDT,1782824400000,1782853200000,2026-06-30T13:00:00.000Z,2026-06-30T21:00:00.000Z,SHORT,73.529367852211,73.47,75.014973,70.558158,69.072552,66.844145,0.0807,0.04,TIMEOUT,VAO_TU_TIN,11.15,6.77,11.15,4.38,CLEAR,2,3.9583,3.4375,3.75,2,TRENDING,20,1.3333333333333333,2,1,2,2,1,1.5,1,1,1.5,2,1,1
SOLUSDT,1782914400000,1782928800000,2026-07-01T14:00:00.000Z,2026-07-01T18:00:00.000Z,LONG,75.06633774042129,77.37,72.435654,80.327705,82.958389,86.904415,3.0688,0.8757,TIMEOUT,CO_THE_VAO,9.9,9.9,5.52,4.38,CLEAR,2,3.125,2.1875,4.5833,2,RANGING,21,2,1,2,0,1,1,0.5,1,1.5,2,2,1,1
SOLUSDT,1782954000000,1782982800000,2026-07-02T01:00:00.000Z,2026-07-02T09:00:00.000Z,LONG,76.88690483570099,79.561671,75.549522,79.561671,80.899053,82.905128,3.4788,2,TP,SETUP_NGON,11.88,11.88,5.21,6.67,CLEAR,2,4.375,2.5,5,2,TRENDING,8,2,1,2,2,2,0,1,1,2,2,2,1,1
SOLUSDT,1782986400000,1783000800000,2026-07-02T10:00:00.000Z,2026-07-02T14:00:00.000Z,LONG,78.27779285907745,80.49,75.333042,84.167295,87.112045,91.529172,2.8261,0.7512,TIMEOUT,CO_THE_VAO,9.79,9.79,4.79,5,CLEAR,2,2.5,3.125,4.1667,2,RANGING,17,2,0,2,0,2,1,1,1,1.5,1.5,2,1,1
SOLUSDT,1783004400000,1783033200000,2026-07-02T15:00:00.000Z,2026-07-02T23:00:00.000Z,LONG,79.53254117965699,80.68,77.506989,83.583646,85.609198,88.647526,1.4428,0.5665,TIMEOUT,VAO_TU_TIN,11.46,11.46,5.21,6.25,CLEAR,2,4.375,2.5,4.5833,2,TRENDING,22,2,1,2,2,2,0,1,1,1.5,2,2,1,1
SOLUSDT,1783054800000,1783069200000,2026-07-03T05:00:00.000Z,2026-07-03T09:00:00.000Z,LONG,80.60348045825958,80.98,78.359644,85.091153,87.33499,90.700745,0.4671,0.1678,TIMEOUT,CO_THE_VAO,9.79,9.79,6.56,3.23,CLEAR,2,3.125,2.5,4.1667,2,RANGING,12,2,1,1,1,2,1,1,0,2,1,2,1,1
SOLUSDT,1783072800000,1783087200000,2026-07-03T10:00:00.000Z,2026-07-03T14:00:00.000Z,LONG,80.86669495105744,81.65,79.368418,83.863249,85.361526,87.608941,0.9686,0.5228,TIMEOUT,VAO_TU_TIN,10.4,10.4,6.04,4.36,CLEAR,2,2.5,3.3125,4.5833,2,RANGING,17,2,1,1,0,2,1.3,1,1,2,1.5,2,1,1
SOLUSDT,1783090800000,1783105200000,2026-07-03T15:00:00.000Z,2026-07-03T19:00:00.000Z,LONG,81.2353178024292,82.45,79.544678,84.616597,86.307237,88.843197,1.4953,0.7185,TIMEOUT,VAO_TU_TIN,10.73,10.73,7.69,3.04,CLEAR,2,3.125,3.4375,4.1667,2,RANGING,22,2,1,1,1,2,1,1,1.5,1,2,2,1,1
SOLUSDT,1783126800000,1783141200000,2026-07-04T01:00:00.000Z,2026-07-04T05:00:00.000Z,LONG,81.99063774943352,83.34,80.045094,85.881725,87.827269,90.745585,1.6458,0.6936,TIMEOUT,CO_THE_VAO,9.79,9.79,8.13,1.66,CLEAR,2,3.125,2.5,4.1667,2,RANGING,8,2,1,1,1,2,0,0.5,1.5,1,2,2,1,1
SOLUSDT,1783144800000,1783159200000,2026-07-04T06:00:00.000Z,2026-07-04T10:00:00.000Z,LONG,82.42885432839394,81.59,80.320435,86.645693,88.754112,91.916741,-1.0177,-0.3979,TIMEOUT,CO_THE_VAO,9.69,9.69,6.88,2.81,CLEAR,2,3.75,2.1875,3.75,2,RANGING,13,2,1,2,1,2,0,0.5,1,1.5,1,2,1,0
SOLUSDT,1783256400000,1783285200000,2026-07-05T13:00:00.000Z,2026-07-05T21:00:00.000Z,LONG,81.24163061380386,81.75,79.955029,83.959,85.101435,87.031338,0.6257,0.3951,TIMEOUT,VAO_TU_TIN,11.46,11.46,7.19,4.27,CLEAR,2,3.75,3.125,4.5833,2.11,RANGING,20,1.5,2,1.5,1,2,1,0.5,1.5,2,1.5,2,1,1
SOLUSDT,1783386000000,1783400400000,2026-07-07T01:00:00.000Z,2026-07-07T05:00:00.000Z,LONG,81.81313475370408,81.06,80.390854,84.657696,86.079977,88.213398,-0.9206,-0.5295,TIMEOUT,VAO_TU_TIN,10.73,10.73,8.23,2.5,CLEAR,2,4.375,2.1875,4.1667,2,TRENDING,8,2,2,1,2,2,0,0.5,1,1,2,2,1,0
SOLUSDT,1783648800000,1783677600000,2026-07-10T02:00:00.000Z,2026-07-10T10:00:00.000Z,LONG,78.2621524810791,79.36,76.907475,80.971507,82.399,83.959,1.4028,0.8104,TIMEOUT,VAO_TU_TIN,11.25,11.25,5.4,5.85,CLEAR,2,3.4375,2.8125,5,2,RANGING,9,2,2,1.5,0,2,0,1,1.5,2,2,2,1,1
SOLUSDT,1783681200000,1783692000000,2026-07-10T11:00:00.000Z,2026-07-10T14:00:00.000Z,LONG,78.8299546122551,77.372016,77.372016,81.745832,83.20377,85.390678,-1.8495,-1,SL,CO_THE_VAO,9.79,9.79,4.79,5,CLEAR,2,3.125,2.5,4.1667,2,RANGING,18,2,1,2,0,2,0,1,1,1.5,1.5,2,1,0
SOLUSDT,1783818000000,1783832400000,2026-07-12T01:00:00.000Z,2026-07-12T05:00:00.000Z,SHORT,77.55242381095886,76.38,78.985581,74.686109,73.252952,71.103216,1.5118,0.8181,TIMEOUT,VAO_TU_TIN,10.73,7.19,10.73,3.54,CLEAR,2,3.75,2.8125,4.1667,2,RANGING,8,2,2,2,0,2,0,1,1.5,1,2,2,1,1
SOLUSDT,1783904400000,1783933200000,2026-07-13T01:00:00.000Z,2026-07-13T09:00:00.000Z,SHORT,76.9903938293457,76.58,77.978975,75.013231,74.02465,72.541779,0.533,0.4151,TIMEOUT,SETUP_NGON,12.69,4.9,12.69,7.79,CLEAR,2,3.75,3.9375,5,2,RANGING,8,2,2,2,0,2,1.3,1.5,1.5,2,2,2,1,1
SOLUSDT,1783947600000,1783962000000,2026-07-13T13:00:00.000Z,2026-07-13T17:00:00.000Z,SHORT,76.3147065281868,74.55,77.573539,73.797042,72.538209,70.64996,2.3124,1.4019,TIMEOUT,VAO_TU_TIN,10.4,6.04,10.4,4.36,CLEAR,2,3.125,2.6875,4.5833,2,RANGING,20,2,1,2,0,2,1.3,0,1,2,1.5,2,1,1
SOLUSDT,1783965600000,1783980000000,2026-07-13T18:00:00.000Z,2026-07-13T22:00:00.000Z,SHORT,75.82975236177444,74.48,77.553401,72.382455,70.658806,68.073333,1.78,0.7831,TIMEOUT,CO_THE_VAO,9.69,3.94,9.69,5.75,CLEAR,2,3.125,2.8125,3.75,2,RANGING,1,2,1,2,0,2,0,1,1.5,1.5,1,2,1,1
SOLUSDT,1783990800000,1784005200000,2026-07-14T01:00:00.000Z,2026-07-14T05:00:00.000Z,SHORT,75.13054811120034,75.37,76.446529,72.498586,71.182605,69.208634,-0.3187,-0.182,TIMEOUT,VAO_TU_TIN,10.83,6.77,10.83,4.06,CLEAR,2,3.125,3.125,4.5833,2,RANGING,8,2,1,1,1,2,1,1,1,1.5,2,2,1,0
SOLUSDT,1784008800000,1784023200000,2026-07-14T06:00:00.000Z,2026-07-14T10:00:00.000Z,SHORT,75.14651404976846,75.42,76.645135,72.149272,70.650651,68.40272,-0.3639,-0.1825,TIMEOUT,CO_THE_VAO,9.98,7.4,9.98,2.58,CLEAR,2,3.75,2.0625,4.1667,2,RANGING,13,2,1,1,2,2,0.3,1,0,2,1,2,1,0
SOLUSDT,1784026800000,1784030400000,2026-07-14T11:00:00.000Z,2026-07-14T12:00:00.000Z,SHORT,75.29471592307091,76.433466,76.433466,73.017216,71.878466,70.170341,-1.5124,-1,SL,VAO_TU_TIN,10.63,6.56,10.63,4.07,CLEAR,2,3.3333,3.125,4.1667,2,RANGING,18,1.3333333333333333,2,1,1,2,1,1,1,1.5,1.5,2,1,0
SOLUSDT,1784163600000,1784178000000,2026-07-16T01:00:00.000Z,2026-07-16T05:00:00.000Z,SHORT,76.95497495532035,77.42,78.603056,73.658813,72.010732,69.53861,-0.6043,-0.2822,TIMEOUT,CO_THE_VAO,9.79,8.31,9.79,1.48,CLEAR,2,3.125,2.5,4.1667,2,RANGING,8,2,2,1,0,2,0,1,1,1,2,2,1,0
SOLUSDT,1784188800000,1784217600000,2026-07-16T08:00:00.000Z,2026-07-16T16:00:00.000Z,SHORT,76.96648845672607,76.24,78.380858,74.061,72.72338,70.601826,0.9439,0.5136,TIMEOUT,SETUP_NGON,11.65,5.42,11.65,6.23,CLEAR,2,3.4375,3.625,4.5833,2.05,RANGING,15,2,2,1.5,0,2,1.3,1,1.5,2,1.5,2,1,1
SOLUSDT,1784221200000,1784250000000,2026-07-16T17:00:00.000Z,2026-07-17T01:00:00.000Z,SHORT,76.4091699719429,75.06,78.187629,72.852252,71.073793,68.406104,1.7657,0.7586,TIMEOUT,VAO_TU_TIN,11.35,4.38,11.35,6.97,CLEAR,2,3.75,3.4375,4.1667,2,RANGING,0,2,2,2,0,2,1.5,1,1,2,1,2,1,1
SOLUSDT,1784253600000,1784282400000,2026-07-17T02:00:00.000Z,2026-07-17T10:00:00.000Z,SHORT,75.74170998334884,74.73,77.023437,73.178256,71.896529,69.973938,1.3357,0.7893,TIMEOUT,VAO_TU_TIN,11.15,4.58,11.15,6.57,CLEAR,2,3.125,3.4375,4.5833,2,RANGING,9,2,1,2,0,2,1,1,1.5,1.5,2,2,1,1
SOLUSDT,1784286000000,1784300400000,2026-07-17T11:00:00.000Z,2026-07-17T15:00:00.000Z,SHORT,75.00962187647819,74.74,76.167475,72.693916,71.536063,69.799283,0.3594,0.2329,TIMEOUT,VAO_TU_TIN,10.73,6.35,10.73,4.38,CLEAR,2,3.75,2.8125,4.1667,2,RANGING,18,2,2,1,1,2,0,1,1.5,1.5,1.5,2,1,1
SOLUSDT,1784304000000,1784332800000,2026-07-17T16:00:00.000Z,2026-07-18T00:00:00.000Z,SHORT,74.7423238813877,75.06,75.731911,72.76315,71.773563,70.289182,-0.425,-0.321,TIMEOUT,SETUP_NGON,11.77,7.71,11.77,4.06,CLEAR,2,4.375,2.8125,4.5833,2,RANGING,23,2,2,1,2,2,0,1,1.5,1.5,2,2,1,0
SOLUSDT,1784476800000,1784491200000,2026-07-19T16:00:00.000Z,2026-07-19T20:00:00.000Z,SHORT,75.78273716568947,76.11,76.871788,73.321,72.515585,70.882008,-0.4318,-0.3005,TIMEOUT,CO_THE_VAO,9.98,8.96,9.98,1.02,CLEAR,2,3.125,2.6875,4.1667,2.26,RANGING,23,1,2,1,1,2,0.3,1,1,1,2,2,1,0
SOLUSDT,1784768400000,1784797200000,2026-07-23T01:00:00.000Z,2026-07-23T09:00:00.000Z,SHORT,77.72629182934762,77.45,79.012296,75.154283,73.868279,71.939273,0.3555,0.2148,TIMEOUT,SETUP_NGON,12.19,8.33,12.19,3.86,CLEAR,2,4.0625,3.125,5,2,RANGING,8,1,2,1.5,2,2,1,1,1,2,2,2,1,1
SOLUSDT,1785164400000,1785193200000,2026-07-27T15:00:00.000Z,2026-07-27T23:00:00.000Z,SHORT,75.98240803480148,74.16,77.22043,73.361,72.268342,70.411309,2.3985,1.472,TIMEOUT,VAO_TU_TIN,11.44,5.73,11.44,5.71,CLEAR,2,3.125,3.3125,5,2.12,RANGING,22,1.5,2,1.5,0,2,0.3,1.5,1.5,2,2,2,1,1
SOLUSDT,1785200400000,1785204000000,2026-07-28T01:00:00.000Z,2026-07-28T02:00:00.000Z,SHORT,75.08240948915481,73.300726,75.973251,73.300726,72.409885,71.073623,2.373,2,TP,SETUP_NGON,12.19,4.9,12.19,7.29,CLEAR,2,3.125,4.0625,5,2,TRENDING,8,2,1,2,0,2,2,1,1.5,2,2,2,1,1
SOLUSDT,1785340800000,1785369600000,2026-07-29T16:00:00.000Z,2026-07-30T00:00:00.000Z,SHORT,73.51330655813217,73.27,74.714233,71.111454,69.910527,68.109138,0.331,0.2026,TIMEOUT,SETUP_NGON,11.56,6.98,11.56,4.58,CLEAR,2,3.75,2.8125,5,2,RANGING,23,2,2,2,0,2,0,1,1.5,2,2,2,1,1
SOLUSDT,1785373200000,1785387600000,2026-07-30T01:00:00.000Z,2026-07-30T05:00:00.000Z,SHORT,73.85619646310806,73.66,75.764726,70.039137,68.130608,65.267814,0.2656,0.1028,TIMEOUT,CO_THE_VAO,9.17,9.69,9.17,0.52,CLEAR,2,3.3333,2.5,3.3333,2,RANGING,8,1.3333333333333333,2,1,1,2,0,1,1,0,2,2,1,1
SOLUSDT,1785391200000,1785405600000,2026-07-30T06:00:00.000Z,2026-07-30T10:00:00.000Z,SHORT,73.38749043941498,73.87,74.671565,70.819341,69.535267,67.609155,-0.6575,-0.3758,TIMEOUT,VAO_TU_TIN,10.6,6.56,10.6,4.04,CLEAR,2,4.375,2.0625,4.1667,2,RANGING,13,2,2,1,2,2,0.3,1,0,2,1,2,1,0
SOLUSDT,1785499200000,1785513600000,2026-07-31T12:00:00.000Z,2026-07-31T16:00:00.000Z,SHORT,73.78128516077996,73.27,74.760525,71.822805,70.843566,69.374706,0.693,0.5221,TIMEOUT,VAO_TU_TIN,10.1,5.42,10.1,4.68,CLEAR,2,3.125,2.8125,4.1667,2,RANGING,19,2,2,1,0,2,0,1,1.5,1.5,1.5,2,1,1
SOLUSDT,1785517200000,1785531600000,2026-07-31T17:00:00.000Z,2026-07-31T21:00:00.000Z,SHORT,73.49348187148571,72.69,74.759769,70.960908,69.69462,67.79519,1.0933,0.6345,TIMEOUT,CO_THE_VAO,9.9,6.04,9.9,3.86,CLEAR,2,3.75,2.8125,3.3333,2,RANGING,0,2,2,2,0,2,0,1,1.5,1,1,2,1,1
SOLUSDT,1785546000000,1785574800000,2026-08-01T01:00:00.000Z,2026-08-01T09:00:00.000Z,SHORT,73.11970822811126,72.8,73.776518,71.806089,71.149279,70.164064,0.4372,0.4868,TIMEOUT,SETUP_NGON,11.77,6.33,11.77,5.44,CLEAR,2,4.375,2.8125,4.5833,2,RANGING,8,2,2,2,1,2,0,1.5,1,1.5,2,2,1,1
SOLUSDT,1785578400000,1785592800000,2026-08-01T10:00:00.000Z,2026-08-01T14:00:00.000Z,SHORT,72.96351964175702,72.99,73.642938,71.604683,70.925265,69.906137,-0.0363,-0.039,TIMEOUT,VAO_TU_TIN,10.1,5.73,10.1,4.37,CLEAR,2,3.125,2.8125,4.1667,2,RANGING,17,2,2,1,0,2,0,1.5,1,1.5,1.5,2,1,0
SOLUSDT,1785596400000,1785603600000,2026-08-01T15:00:00.000Z,2026-08-01T17:00:00.000Z,SHORT,72.90670553147793,71.734991,73.492563,71.734991,71.149133,70.270347,1.6071,2,TP,VAO_TU_TIN,11.35,6.15,11.35,5.2,CLEAR,2,3.125,4.0625,4.1667,2,RANGING,22,2,2,1,0,2,1.5,1.5,1.5,1,2,2,1,1
SOLUSDT,1785607200000,1785636000000,2026-08-01T18:00:00.000Z,2026-08-02T02:00:00.000Z,SHORT,72.59552581906318,73.1,73.529025,70.728527,69.795028,68.39478,-0.6949,-0.5404,TIMEOUT,VAO_TU_TIN,11.35,3.44,11.35,7.91,CLEAR,2,3.125,4.0625,4.1667,2,RANGING,1,2,1,2,0,2,2,1,1.5,2,1,2,1,0
